4469,"Rua Greenhalg",275,Embaré,Santos,SP,11025130
4470,"Rua Doutor Manoel Tourinho",373,Macuco,Santos,SP,11015031
4471,"joao  v",2,itarare,"São Vicente",SP,11310050
4472,"Avenida Conselheiro Nébias",748,Boqueirão,Santos,SP,11045002
4473,"Rua Vergueiro Steidel",205,Embaré,Santos,SP,11040270
4474,"Rua Tolentino Filgueiras",153,Gonzaga,Santos,SP,11060471
4475,"Rua Almirante Barroso",142,"Campo Grande",Santos,SP,11075440
4476,"Rua Jurubatuba",6,Aparecida,Santos,PA,11035101
4477,"Rua Tocantins",35,Gonzaga,Santos,SP,11055340
4478,"Rua Doutor Luís Suplicy",29,Gonzaga,Santos,SP,11055330
4479,"Rua Doutor Batista Pereira",32,Macuco,Santos,SP,11015100
4480,"Rua Doutor Artur Porchat de Assis",1,Boqueirão,Santos,SP,11045540
4481,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
4482,"Rua Pedro Borges Gonçalves",72,"José Menino",Santos,SP,11065300
4483,"Rua José Knudsen",188,Estuário,Santos,SP,11020340
4484,"Rua Estácio de Sá",5,Embaré,Santos,SP,11025110
4485,"Rua Dona Luísa Macuco",68,"Vila Mathias",Santos,SP,11015060
4486,"Rua Comendador Martins",33,"Vila Mathias",Santos,SP,11015530
4487,"Rua João Caetano",66,"Campo Grande",Santos,SP,11070310
4488,"Avenida Marechal Floriano Peixoto",129,Gonzaga,Santos,SP,11060301
4489,"Avenida Affonso Penna",44,Boqueirão,Santos,SP,11020000
4490,"Rua Maestro Heitor Vila Lobos",135,"Ponta da Praia",Santos,SP,11030240
4491,"Rua Professor Doutor Olavo de Paula Borges",56,"Ponta da Praia",Santos,SP,11035130
4492,"Rua Professor Carlos Escobar",52,"Ponta da Praia",Santos,SP,11030030
4493,"Rua Amaral Gurgel",53,"Ponta da Praia",Santos,SP,11035120
4494,"Rua Doutor Luís de Faria",18,Gonzaga,Santos,SP,11060481
4495,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
4496,"Avenida Doutor Bernardino de Campos",325,"Campo Grande",Santos,SP,11065003
4497,"Rua Ricardo Pinto",158,Aparecida,Santos,SP,11035170
4498,"Rua Carlos Gomes",164,"Campo Grande",Santos,SP,11075671
4499,"Rua Inglaterra",3,"Ponta da Praia",Santos,SP,11030510
4500,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
4501,"Rua Almirante Ernesto de Mello Júnior",53,Aparecida,Santos,SP,11035300
4502,"Rua Affonso Verediano",51,Embaré,Santos,SP,11040120
4503,"Rua Doutor Manoel Tourinho",201,Macuco,Santos,SP,11015031
4504,"Rua Firmino Barbosa",56,Boqueirão,Santos,SP,11055130
4505,"Avenida Bartolomeu de Gusmão",37,Boqueirão,Santos,SP,11045400
4506,"Rua Governador Pedro de Toledo",100,Boqueirão,Santos,SP,11045550
4507,"Rua Firmino Barbosa",128,Boqueirão,Santos,SP,11055130
4508,"Avenida Marechal Floriano Peixoto",123,Gonzaga,Santos,SP,11060300
4509,"Avenida Presidente Wilson",66,Gonzaga,Santos,SP,11065200
4510,"Avenida Senador Feijó",500,"Vila Mathias",Santos,SP,11015504
4511,"Rua Inglaterra",3,"Ponta da Praia",Santos,SP,11030510
4512,"Rua Carlos Gomes",289,Marapé,Santos,SP,11075672
4513,"Rua Frei Francisco Sampaio",222,Embaré,Santos,SP,11040221
4514,"Rua Marillia",2397,"Nova Itariri",Itariri,SP,11760000
4515,"Rua Doutor Bernardo Browne",186,Estuário,Santos,SP,11025240
4516,"Avenida Almirante Saldanha da Gama",s/n,"Ponta da Praia",Santos,SP,11030401
4517,"Avenida Almirante Saldanha da Gama",s/n,"Ponta da Praia",Santos,SP,11030400
4518,"Rua Guaiaó",110,Aparecida,Santos,SP,11035260
4519,"Avenida Senador Feijó",546,"Vila Mathias",Santos,SP,11015504
4520,"Rua Doutor Carlos Alberto Curado (Morro do José Menino)",30,"José Menino",Santos,SP,11065710
4521,"Rua Doutor José Francisco Valença",70,Itararé,"São Vicente",SP,11320330
4522,"Rua Cidade de Santos",56,"Ponta da Praia",Santos,SP,11030330
4523,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
4524,"Rua Vereador Rocha e Silva",64,"Ponta da Praia",Santos,SP,11035140
4525,"Rua Álvares Cabral",62,"Vila Belmiro",Santos,SP,11075600
4526,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
4527,"Praça Palmares",23,Macuco,Santos,SP,11015330
4528,"Rua Doutor Guedes Coelho",233,Encruzilhada,Santos,SP,11050230
4529,"Rua Cidade de Antióquia",42,Macuco,Santos,SP,11020060
4530,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
4531,"Rua Mansueto Pierotti",18,Valongo,Santos,SP,11010270
4532,"Rua Carlos Gomes",195,Marapé,Santos,SP,11075672
4533,"Rua Comendador Martins",70,"Vila Mathias",Santos,SP,11015530
4534,"Rua Padre Anchieta",327,Macuco,Santos,SP,11015120
4535,"Rua Benjamin Constant",208,Embaré,Santos,SP,11040140
4536,"Avenida Senador Dantas",189,Estuário,Santos,SP,11015211
4537,"Rua Cidade de Cunha",29,"Ponta da Praia",Santos,SP,11030340
4538,"Rua Vergueiro Steidel",359,Aparecida,Santos,SP,11040271
4539,"Rua Vinte e Oito de Setembro",264,Macuco,Santos,SP,11015110
4540,"Rua Vinte e Oito de Setembro",264,Macuco,Santos,SP,11015110
4541,"Rua Princesa Isabel",37,Itararé,"São Vicente",SP,11075500
4542,"Rua Dona Amélia Leuchtenberg",28,"Ponta da Praia",Santos,SP,11030020
4543,"Avenida Vicente de Carvalho",1194,"Jardim Esplanada do Castelo (Vicente de Carvalho)",Guarujá,SP,11470120
4544,"Rua Coronel Pedro Arbues",200,"Ponta da Praia",Santos,SP,11035050
4545,"Rua Doutor Batista Pereira",48,Macuco,Santos,SP,11015100
4546,"Avenida Presidente Wilson",18,Gonzaga,Santos,SP,11065200
4547,"Avenida Doutor Epitácio Pessoa",316,Boqueirão,Santos,SP,11045300
4548,"Rua Alexandre Martins",119,Aparecida,Santos,SP,11025201
4549,"Rua Silva Jardim",521,"Vila Mathias",Santos,SP,11015021
4550,"Rua Professor Tarquínio Silva",20,Marapé,Santos,SP,11070070
4551,"Avenida Rei Alberto I",187,"Ponta da Praia",Santos,SP,11030381
4552,"Rua Almirante Vivaldo Cheola",241,"Chico de Paula",Santos,SP,11085450
4553,"Rua Frei Gaspar",101,Centro,Santos,SP,11010091
4554,"Rua Ministro João Mendes",148,Embaré,Santos,SP,11040261
4555,"Rua Almirante Barroso",25,"Campo Grande",Santos,SP,11075440
4556,"Avenida São Francisco",389,Centro,Santos,SP,11013202
4557,"Rua Felippe Camarão",27,Aparecida,Santos,SP,11025250
4558,"Rua Vereador Freitas Guimarães",29,"Vila Nova",Santos,SP,11013490
4559,"Rua Ivampa Lisboa",55,Boqueirão,Santos,SP,11055120
4560,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
4561,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
4562,"Rua Doutor Bezerra de Menezes",143,Macuco,Santos,SP,11020050
4563,"Praça Coração de Maria",18,"Ponta da Praia",Santos,SP,11030280
4564,"Avenida Ana Costa",457,Gonzaga,Santos,SP,11060003
4565,"bassin nagib trabulsi",43,"Ponta da Praia",Santos,SP,11030540
4566,"Rua Minas Gerais",79,Boqueirão,Santos,SP,11055100
4567,"Rua Júlio Conceição",65,"Vila Mathias",Santos,SP,11015540
4568,"Avenida Bartolomeu de Gusmão",120,Aparecida,Santos,SP,11045401
4569,"Rua Nabuco de Araújo",491,Boqueirão,Santos,SP,11025010
4570,"Rua Octavio Corrêa",148,Estuário,Santos,SP,11025230
4571,"Rua Pedro Borges Gonçalves",72,"José Menino",Santos,SP,11065300
4572,"Rua Comendador Alfaia Rodrigues",60,Embaré,Santos,SP,11025150
4573,"Rua Vereador Diego Pires de Campos",185,"Vila São Jorge","São Vicente",SP,11380130
4574,"Avenida Affonso Penna",s/n,Boqueirão,Santos,SP,11020000
4575,"Rua Joaquim Távora",359,"Vila Mathias",Santos,SP,11075300
4576,inglaterra,4,"Ponta da Praia",Santos,SP,11030510
4577,"Avenida Senador Dantas",167,Estuário,Santos,SP,11015211
4578,"Rua Alexandre Martins",265,Aparecida,Santos,SP,11025201
4579,"Avenida Engenheiro Armando de Arruda Pereira",1325,Jabaquara,"São Paulo",SP,04309010
4580,"Rua Frei Francisco Sampaio",388,Embaré,Santos,SP,11040220
4581,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
4582,"Avenida Doutor Augusto Severo",588,"Parque São Vicente","São Vicente",SP,11360300
4583,"Avenida Washington Luís",81,"Vila Mathias",Santos,SP,11050201
4584,"Rua Benjamin Constant",128,Embaré,Santos,SP,11040140
4585,"Rua Dona Amélia Leuchtenberg",13,"Ponta da Praia",Santos,SP,11030020
4586,"Rua Bassim Nagib Trabulsi",50,"Ponta da Praia",Santos,SP,11030540
4587,"Rua Nabuco de Araújo",490,Embaré,Santos,SP,11025011
4588,"Rua Arnaldo Silveira",12,Macuco,Santos,SP,11020230
4589,"Rua Doutor Manoel Victorino",61,Gonzaga,Santos,SP,11060430
4590,"Avenida Bartolomeu de Gusmão",120,Aparecida,Santos,SP,11045401
4591,"Rua Pará",41,"Campo Grande",Santos,SP,11075410
4592,"Rua Godofredo Fraga",129,Marapé,Santos,SP,11070401
4593,"Rua Adolfo Lutz",111,"Ponta da Praia",Santos,SP,11035060
4594,"Avenida Doutor Bernardino de Campos",317,Gonzaga,Santos,SP,11065001
4595,"Avenida Doutor Bernardino de Campos",26,Pompéia,Santos,SP,11065000
4596,"Avenida Almirante Saldanha da Gama",s/n,"Ponta da Praia",Santos,SP,11030400
4597,"Rua Doutor Egydio Martins",241,"Ponta da Praia",Santos,SP,11030160
4598,"Praça Coração de Maria",21,"Ponta da Praia",Santos,SP,11030280
4599,"Rua Euclides da Cunha",87,Gonzaga,Santos,SP,11065100
4600,"Rua Ministro João Mendes",192,Embaré,Santos,SP,11040260
4601,"Rua Vereador João Inácio de Souza",3,Macuco,Santos,SP,11020180
4602,"Rua República do Equador",61,"Ponta da Praia",Santos,SP,11030151
4603,"Rua Alexandre Martins",145,Aparecida,Santos,SP,11025201
4604,"Rua Doutor Egydio Martins",125,"Ponta da Praia",Santos,SP,11030161
4605,"Avenida Affonso Penna",519,Aparecida,Santos,SP,11020002
4606,"Rua Dona Luísa Macuco",68,"Vila Mathias",Santos,SP,11015060
4607,"Avenida Affonso Penna",635,Aparecida,Santos,SP,11020002
4608,"Avenida Siqueira Campos",121,Boqueirão,Santos,SP,11045200
4609,"Rua Dom Pedro II",75,Centro,Santos,SP,11010080
4610,"Avenida Senador Feijó",467,"Vila Mathias",Santos,SP,11015505
4611,"Avenida São Francisco, 276",276,Centro,Santos,SP,11013202
4612,"Rua Pedro Borges Gonçalves",72,"José Menino",Santos,SP,11065300
4613,"Avenida Doutor Augusto Severo",588,"Parque São Vicente","São Vicente",SP,11360300
4614,"Avenida Marechal Floriano Peixoto",129,"José Menino",Santos,SP,11060303
4615,"Avenida Senador Feijó",521,Centro,Santos,SP,11015500
4616,"Rua Sete de Setembro",134,"Vila Nova",Santos,SP,11013350
4617,"Praça República",72,Centro,Santos,SP,11013010
4618,"Rua Rodrigo Silva",22,Macuco,Santos,SP,11015240
4619,"Rua Oswaldo Cruz",519,Boqueirão,Santos,SP,11045100
4620,"Rua Amador Bueno",178,Centro,Santos,SP,11013150
4621,"Avenida Presidente Wilson",130,Gonzaga,Santos,SP,11065200
4622,"Rua Pedro Borges Gonçalves",1,"José Menino",Santos,SP,11065300
4623,"Rua Lucas Fortunato",188,"Vila Mathias",Santos,SP,11075201
4624,"Avenida Senador Feijó",47,Centro,Santos,SP,11015501
4625,"Avenida Almirante Saldanha da Gama",s/n,"Ponta da Praia",Santos,SP,11030400
4626,"Avenida Almirante Saldanha da Gama",s/n,"Ponta da Praia",Santos,SP,11030401
4627,"Rua Senador Lacerda Franco",24,Aparecida,Santos,SP,11025180
4628,"Rua Adolfo Lutz",29,"Ponta da Praia",Santos,SP,11035060
4629,"Praça José Domingues Martins",24,Aparecida,Santos,SP,11035010
4630,"Rua Engenheiro Alfredo Capelache",116,Aparecida,Santos,SP,11035230
4631,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
4632,"Rua Inglaterra",22,"Ponta da Praia",Santos,SP,11030510
4633,"Avenida Doutor Epitácio Pessoa",380,Aparecida,Santos,SP,11030600
4634,"Rua Lucas Fortunato, 38",38,"Vila Mathias",Santos,SP,11075201
4635,"Rua República do Equador",120,"Ponta da Praia",Santos,SP,11030151
4636,"Avenida Siqueira Campos",121,Boqueirão,Santos,SP,11045200
4637,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
4638,"Avenida Doutor Bernardino de Campos",462,"Campo Grande",Santos,SP,11065002
4639,"Rua Conselheiro João Alfredo",252,Macuco,Santos,SP,11015220
4640,"Rua Doutor Germano Melchert",26,Embaré,Santos,SP,11045210
4641,"Avenida Affonso Penna",603,Aparecida,Santos,SP,11020002
4642,"Rua Nabuco de Araújo",655,Boqueirão,Santos,SP,11025010
4643,"Rua Cyra",26,"José Menino",Santos,SP,11065250
4644,"Rua Liberdade",131,Boqueirão,Santos,SP,11025030
4645,"Rua Bittencourt",139,"Vila Nova",santos,SP,11013300
4646,"Avenida Affonso Penna",234,Aparecida,Santos,SP,11020002
4647,"Rua Itororó",138,Centro,Santos,SP,11010070
4648,"Rua Doutor Bernardo Browne",120,Estuário,Santos,SP,11025240
4649,"Rua São Paulo,",107,"Vila Belmiro",Santos,SP,11075330
4650,"Avenida Marechal Floriano Peixoto",98,Gonzaga,Santos,SP,11060300
4651,"Rua Maestro Heitor Vila Lobos",135,"Ponta da Praia",Santos,SP,11030240
4652,"Rua Afonso Celso de Paula Lima",25,"Ponta da Praia",Santos,SP,11030460
4653,"Rua Xavier Pinheiro",144,"Vila Mathias",Santos,SP,11015090
4654,"Rua Nabuco de Araújo",97,Boqueirão,Santos,SP,11025010
4655,"Praça Washington",76,"José Menino",Santos,SP,11065600
4656,"Avenida Senador Pinheiro Machado",1020,Marapé,Santos,SP,11075000
4657,"Rua Doutor Luís de Faria",20,Gonzaga,Santos,SP,11060480
4658,"Rua Pedro Borges Gonçalves",72,"José Menino",Santos,SP,11065300
4659,"joao  v",2,itarare,"São Vicente",SP,11310050
4660,"Rua Paraná",168,"Vila Mathias",Santos,SP,11075320
4661,"Avenida Marechal Floriano Peixoto",281,Gonzaga,Santos,SP,11060301
4662,"Rua Vereador Diego Pires de Campos",185,"Vila São Jorge","São Vicente",SP,11380130
4663,"Avenida Senador Dantas",167,Estuário,Santos,SP,11015211
4664,"Rua Cunha Moreira",18,Encruzilhada,Santos,SP,11050241
4665,"Rua Armando Sales de Oliveira",15,Boqueirão,Santos,SP,11050070
4666,"Rua Professor Torres Homem",77,Boqueirão,Santos,SP,11025020
4667,"Avenida Siqueira Campos",121,Boqueirão,Santos,SP,11045200
4668,"Rua Doutor Arnaldo de Carvalho",71,"Campo Grande",Santos,SP,11075430
4669,"Rua Vinte e Oito de Setembro",102,Macuco,Santos,SP,11015110
4670,"Avenida Bartolomeu de Gusmão",73,Aparecida,Santos,SP,11045401
4671,"Rua Senador Lacerda Franco",171,Aparecida,Santos,SP,11025180
4672,"Rua Liberdade",108,Boqueirão,Santos,SP,11025030
4673,"Rua Coronel Pedro Arbues",132,"Ponta da Praia",Santos,SP,11035050
4674,"Rua Doutor Isidoro José Ribeiro Campos",34,"Ponta da Praia",Santos,SP,11030490
4675,"Rua Bassim Nagib Trabulsi",97,"Ponta da Praia",Santos,SP,11030540
4676,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
4677,"Rua Visconde de Faria",22,"Campo Grande",Santos,SP,11075710
4678,"Avenida Presidente Wilson",132,"José Menino",Santos,SP,11065201
4679,"Rua São José",164,Embaré,Santos,SP,11040200
4680,"Avenida Presidente Wilson",66,Gonzaga,Santos,SP,11065200
4681,"Rua Ministro João Mendes",62,Embaré,Santos,SP,11040261
4682,"Avenida Doutor Bernardino de Campos",426,"Campo Grande",Santos,SP,11065002
4683,"Rua Luiz de Mattos",116,Estuário,Santos,SP,11020330
4684,"Rua Ricardo Pinto",50,Aparecida,Santos,SP,11035170
4685,"Rua Oswaldo Cochrane",281,Embaré,Santos,SP,11040110
4686,"Avenida Doutor Epitácio Pessoa",580,Aparecida,Santos,SP,11030600
4687,"Rua Doutor Gervásio Bonavides","51 A",Macuco,Santos,SP,11015180
4688,"Rua Rei Alberto I",278,"Ponta da Praia",Santos,SP,11030420
4689,"Rua Comendador Alfaia Rodrigues",500,Embaré,Santos,SP,11025151
4690,"Rua Barão de Paranapiacaba",238,Encruzilhada,Santos,SP,11050250
4691,"Rua Operária",9,Macuco,Santos,SP,11015170
4692,"Avenida Doutor Bernardino de Campos",426,"Campo Grande",Santos,SP,11065002
4693,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
4694,"Rua Pedro Pomponazzi",531,"Jardim Vila Mariana","São Paulo",SP,04115000
4695,"Rua Cidade de Cunha",34,"Ponta da Praia",Santos,SP,11030340
4696,"Rua Doutor Cochrane",175,Paquetá,Santos,SP,11013100
4697,"Avenida Bartolomeu de Gusmão",49,Boqueirão,Santos,SP,11045400
4698,"Rua Oswaldo Cochrane",175,Embaré,Santos,SP,11013100
4699,"Rua Bassim Nagib Trabulsi",145,"Ponta da Praia",Santos,SP,11030540
4700,"Rua Tocantins",29,Gonzaga,Santos,SP,11055340
4701,"Rua Nabuco de Araújo",655,Boqueirão,Santos,SP,11025010
4702,"Rua Doutor Egydio Martins",241,"Ponta da Praia",Santos,SP,11030160
4703,"Rua Benjamin Constant",124,Embaré,Santos,SP,11040140
4704,"Avenida Coronel Joaquim Montenegro",503,Aparecida,Santos,SP,11035001
4705,"Rua Borges",102,Macuco,Santos,SP,11015145
4706,"Rua Padre Anchieta",127,Macuco,Santos,SP,11015120
4707,"Travessa Aliança",4,Gonzaga,Santos,SP,11060240
4708,"Avenida Marechal Deodoro",29,Gonzaga,Santos,SP,11060401
4709,"Rua Campos Mello",215,"Vila Mathias",Santos,SP,11015011
4710,"Rua Pedro Borges Gonçalves",72,"José Menino",Santos,SP,11065300
4711,"Rua Pedro Américo",98,"Campo Grande",Santos,SP,11075400
4712,"Avenida Senador Feijó",47,Centro,Santos,SP,11015501
4713,"Rua Almirante Ernesto de Mello Júnior",125,Aparecida,Santos,SP,11035300
4714,"Rua Rodrigo Silva",167,Macuco,Santos,SP,11015240
4715,"Rua Ricardo Pinto",9,Aparecida,Santos,SP,11035171
4716,"Rua Oswaldo Cruz",374,Boqueirão,Santos,SP,11045100
4717,"Rua Vergueiro Steidel",341,Aparecida,Santos,SP,11040271
4718,"Avenida Marechal Floriano Peixoto",248,"José Menino",Santos,SP,11060303
4719,"Avenida Bartolomeu de Gusmão",174,"Ponta da Praia",Santos,SP,11030500
4720,"Rua Doutor Isidoro José Ribeiro Campos",36,"Ponta da Praia",Santos,SP,11030490
4721,"Avenida Affonso Penna",532,Macuco,Santos,SP,11020001
4722,"Avenida Senador Feijó",787,Encruzilhada,Santos,SP,11050300
4723,"Avenida São Francisco",389,Centro,Santos,SP,11013202
4724,"Avenida Coronel Joaquim Montenegro",40,"Ponta da Praia",Santos,SP,11035000
4725,"Rua Vereador Henrique Soler",286,"Ponta da Praia",Santos,SP,11030010
4726,"Rua Barão de Ramalho","casa 3",Macuco,Santos,SP,11015320
4727,"Rua Luís de Camões",213,Encruzilhada,santos,SP,11015401
4728,"Rua Antônio Guenaga",38,"Ponta da Praia",Santos,SP,11030420
4729,"Rua Senador Lacerda Franco",24,Aparecida,Santos,SP,11025180
4730,"Avenida Doutor Epitácio Pessoa",114,Boqueirão,Santos,SP,11045300
4731,"Rua Rodrigo Silva",100,Macuco,Santos,SP,11015240
4732,"Rua Almirante Ernesto de Mello Júnior",141,Aparecida,Santos,SP,11035300
4733,"Rua Jurubatuba",16,Aparecida,Santos,SP,11035101
4734,"Rua Doutor Luís de Faria",18,Gonzaga,Santos,SP,11060481
4735,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
4736,"Rua Vereador Rocha e Silva",2,"Ponta da Praia",Santos,SP,11035140
4737,"Avenida Affonso Penna",603,Aparecida,Santos,SP,11020002
4738,"Rua Cidade de Antióquia",42,Macuco,Santos,SP,11020060
4739,"Rua dom Sebastião do Rego",322,"Vila gumercindo","São Paulo",SP,04429000
4740,"Avenida Doutor Epitácio Pessoa",114,Boqueirão,Santos,SP,11045300
4741,"Rua Capitão João Salermo",32,"Ponta da Praia",Santos,SP,11030440
4742,"Rua Visconde do Rio Branco",22,Centro,Santos,SP,11013030
4743,"Rua Borges",88,Macuco,Santos,SP,11015140
4744,"Rua Antônio Bento de Amorim",74,"Vila Belmiro",Santos,SP,11070170
4745,"Rua Professor Torres Homem",77,Boqueirão,Santos,SP,11025020
4746,"Rua Comendador Alfaia Rodrigues",497,Aparecida,Santos,SP,11025152
4747,"Avenida Doutor Epitácio Pessoa",541,Aparecida,Santos,SP,11030601
4748,"Avenida Bartolomeu de Gusmão",43,Aparecida,Santos,SP,11045401
4749,"Praça Washington",76,"José Menino",Santos,SP,11065600
4750,"Rua Nabuco de Araújo",540,Embaré,Santos,SP,11025011
4751,"Rua Professora Elza Gieseler Cioffi Dias",27,Macuco,Santos,SP,11020210
4752,"Rua Carlos Gomes",153,Marapé,Santos,SP,11075672
4753,"Rua Doutor Batista Pereira",48,Macuco,Santos,SP,11015100
4754,"Rua Dona Luísa Macuco",68,"Vila Mathias",Santos,SP,11015060
4755,"Rua Álvares Cabral",62,"Vila Belmiro",Santos,SP,11075600
4756,"Rua Ministro João Mendes",107,Embaré,Santos,SP,11040260
4757,"Rua Luiz de Mattos",116,Estuário,Santos,SP,11020330
4758,"Rua Doutor Carlos Alberto Curado (Morro do José Menino)",30,"José Menino",Santos,SP,11065710
4759,"joao  v",2,itarare,"São Vicente",SP,11310050
4760,"Rua Luiz Gama",311,Macuco,Santos,SP,11015151
4761,"Rua Luiz Gama",249,Macuco,Santos,SP,11015151
4762,"Avenida Senador Feijó",675,"Vila Mathias",Santos,SP,11015505
4763,"Rua Euclides da Cunha",87,Gonzaga,Santos,SP,11065100
4764,"Praça Guilherme Aralhe",37,Macuco,Santos,SP,11015305
4765,"Praça República",87,Centro,Santos,SP,11013010
4766,"Rua Frei Gaspar",101,Centro,Santos,SP,11010091
4767,"Rua Senador Lacerda Franco",171,Aparecida,Santos,SP,11025180
4768,"Rua Almirante Tamandaré",169,Macuco,Santos,SP,11015250
4769,"Avenida Dino Bueno",23,"Ponta da Praia",Santos,SP,11030351
4770,"Rua João Caetano",66,"Campo Grande",Santos,SP,11070310
4771,"Rua Enguaguaçu",35,"Ponta da Praia",Santos,SP,11035070
4772,"Rua Santos Dumont",66,Estuário,Santos,SP,11015230
4773,"Avenida dos Bancários",20,"Ponta da Praia",Santos,SP,11030300
4774,"Rua Paraguai",140,Gonzaga,Santos,SP,11060490
4775,"Avenida Bartolomeu de Gusmão",65,"Ponta da Praia",Santos,SP,11030500
4776,"Rua Enguaguaçu",94,"Ponta da Praia",Santos,SP,11035071
4777,"Rua Afonso Celso de Paula Lima",21,"Ponta da Praia",Santos,SP,11030460
4778,"Rua Antônio Damin",15,"Ponta da Praia",Santos,SP,11035160
4779,"Rua José Francisco Valença",179,Macuco,Santos,SP,11015370
4780,"Rua José Francisco Valença",179,Macuco,Santos,SP,11015370
4781,"Rua Doutor Francisco de Souza Dantas",49,Marapé,Santos,SP,11070160
4782,"Rua da Paz",76,Boqueirão,Santos,SP,11045520
4783,"Rua José Gomes dos Santos Neto",33,Macuco,Santos,SP,11020270
4784,"Rua Azevedo Sodré",124,Boqueirão,Santos,SP,11055050
4785,"Avenida Affonso Penna",603,Aparecida,Santos,SP,11020002
